institution, ror, year, count, oa status 
Pharmac,https://ror.org/048macv48,2020,167,bronze
Pharmac,https://ror.org/048macv48,2020,92,gold
Pharmac,https://ror.org/048macv48,2020,63,closed
Pharmac,https://ror.org/048macv48,2020,28,green
Pharmac,https://ror.org/048macv48,2020,14,hybrid
Pharmac,https://ror.org/048macv48,2021,136,bronze
Pharmac,https://ror.org/048macv48,2021,102,gold
Pharmac,https://ror.org/048macv48,2021,61,closed
Pharmac,https://ror.org/048macv48,2021,24,green
Pharmac,https://ror.org/048macv48,2021,12,hybrid
Pharmac,https://ror.org/048macv48,2022,257,bronze
Pharmac,https://ror.org/048macv48,2022,106,gold
Pharmac,https://ror.org/048macv48,2022,64,closed
Pharmac,https://ror.org/048macv48,2022,21,hybrid
Pharmac,https://ror.org/048macv48,2022,19,green
Pharmac,https://ror.org/048macv48,2023,153,bronze
Pharmac,https://ror.org/048macv48,2023,46,gold
Pharmac,https://ror.org/048macv48,2023,43,closed
Pharmac,https://ror.org/048macv48,2023,23,green
Pharmac,https://ror.org/048macv48,2023,18,hybrid
Wellington Hospital,https://ror.org/007n45g27,2000,53,closed
Wellington Hospital,https://ror.org/007n45g27,2000,15,bronze
Wellington Hospital,https://ror.org/007n45g27,2000,2,hybrid
Wellington Hospital,https://ror.org/007n45g27,2000,1,green
Wellington Hospital,https://ror.org/007n45g27,2000,0,gold
Wellington Hospital,https://ror.org/007n45g27,2001,36,closed
Wellington Hospital,https://ror.org/007n45g27,2001,8,bronze
Wellington Hospital,https://ror.org/007n45g27,2001,3,gold
Wellington Hospital,https://ror.org/007n45g27,2001,1,hybrid
Wellington Hospital,https://ror.org/007n45g27,2001,0,green
Wellington Hospital,https://ror.org/007n45g27,2002,45,closed
Wellington Hospital,https://ror.org/007n45g27,2002,13,bronze
Wellington Hospital,https://ror.org/007n45g27,2002,2,hybrid
Wellington Hospital,https://ror.org/007n45g27,2002,1,gold
Wellington Hospital,https://ror.org/007n45g27,2002,0,green
Wellington Hospital,https://ror.org/007n45g27,2003,34,closed
Wellington Hospital,https://ror.org/007n45g27,2003,12,bronze
Wellington Hospital,https://ror.org/007n45g27,2003,2,green
Wellington Hospital,https://ror.org/007n45g27,2003,1,gold
Wellington Hospital,https://ror.org/007n45g27,2003,1,hybrid
Wellington Hospital,https://ror.org/007n45g27,2004,54,closed
Wellington Hospital,https://ror.org/007n45g27,2004,9,bronze
Wellington Hospital,https://ror.org/007n45g27,2004,3,hybrid
Wellington Hospital,https://ror.org/007n45g27,2004,0,gold
Wellington Hospital,https://ror.org/007n45g27,2004,0,green
Wellington Hospital,https://ror.org/007n45g27,2005,34,closed
Wellington Hospital,https://ror.org/007n45g27,2005,7,bronze
Wellington Hospital,https://ror.org/007n45g27,2005,3,green
Wellington Hospital,https://ror.org/007n45g27,2005,1,gold
Wellington Hospital,https://ror.org/007n45g27,2005,1,hybrid
Wellington Hospital,https://ror.org/007n45g27,2006,46,closed
Wellington Hospital,https://ror.org/007n45g27,2006,10,bronze
Wellington Hospital,https://ror.org/007n45g27,2006,4,green
Wellington Hospital,https://ror.org/007n45g27,2006,3,gold
Wellington Hospital,https://ror.org/007n45g27,2006,3,hybrid
Wellington Hospital,https://ror.org/007n45g27,2007,57,closed
Wellington Hospital,https://ror.org/007n45g27,2007,10,bronze
Wellington Hospital,https://ror.org/007n45g27,2007,3,green
Wellington Hospital,https://ror.org/007n45g27,2007,0,gold
Wellington Hospital,https://ror.org/007n45g27,2007,0,hybrid
Wellington Hospital,https://ror.org/007n45g27,2008,36,closed
Wellington Hospital,https://ror.org/007n45g27,2008,10,bronze
Wellington Hospital,https://ror.org/007n45g27,2008,2,gold
Wellington Hospital,https://ror.org/007n45g27,2008,2,green
Wellington Hospital,https://ror.org/007n45g27,2008,1,hybrid
Wellington Hospital,https://ror.org/007n45g27,2009,43,closed
Wellington Hospital,https://ror.org/007n45g27,2009,11,bronze
Wellington Hospital,https://ror.org/007n45g27,2009,2,gold
Wellington Hospital,https://ror.org/007n45g27,2009,1,hybrid
Wellington Hospital,https://ror.org/007n45g27,2009,0,green
Wellington Hospital,https://ror.org/007n45g27,2010,41,closed
Wellington Hospital,https://ror.org/007n45g27,2010,17,bronze
Wellington Hospital,https://ror.org/007n45g27,2010,6,green
Wellington Hospital,https://ror.org/007n45g27,2010,6,hybrid
Wellington Hospital,https://ror.org/007n45g27,2010,4,gold
Wellington Hospital,https://ror.org/007n45g27,2011,49,closed
Wellington Hospital,https://ror.org/007n45g27,2011,11,bronze
Wellington Hospital,https://ror.org/007n45g27,2011,5,hybrid
Wellington Hospital,https://ror.org/007n45g27,2011,4,gold
Wellington Hospital,https://ror.org/007n45g27,2011,2,green
Wellington Hospital,https://ror.org/007n45g27,2012,72,closed
Wellington Hospital,https://ror.org/007n45g27,2012,17,bronze
Wellington Hospital,https://ror.org/007n45g27,2012,7,green
Wellington Hospital,https://ror.org/007n45g27,2012,5,hybrid
Wellington Hospital,https://ror.org/007n45g27,2012,4,gold
Wellington Hospital,https://ror.org/007n45g27,2013,52,closed
Wellington Hospital,https://ror.org/007n45g27,2013,19,bronze
Wellington Hospital,https://ror.org/007n45g27,2013,10,gold
Wellington Hospital,https://ror.org/007n45g27,2013,10,hybrid
Wellington Hospital,https://ror.org/007n45g27,2013,9,green
Wellington Hospital,https://ror.org/007n45g27,2014,56,closed
Wellington Hospital,https://ror.org/007n45g27,2014,33,bronze
Wellington Hospital,https://ror.org/007n45g27,2014,15,hybrid
Wellington Hospital,https://ror.org/007n45g27,2014,10,gold
Wellington Hospital,https://ror.org/007n45g27,2014,5,green
Wellington Hospital,https://ror.org/007n45g27,2015,62,closed
Wellington Hospital,https://ror.org/007n45g27,2015,20,bronze
Wellington Hospital,https://ror.org/007n45g27,2015,13,gold
Wellington Hospital,https://ror.org/007n45g27,2015,6,green
Wellington Hospital,https://ror.org/007n45g27,2015,5,hybrid
Wellington Hospital,https://ror.org/007n45g27,2016,80,closed
Wellington Hospital,https://ror.org/007n45g27,2016,18,bronze
Wellington Hospital,https://ror.org/007n45g27,2016,13,gold
Wellington Hospital,https://ror.org/007n45g27,2016,11,hybrid
Wellington Hospital,https://ror.org/007n45g27,2016,8,green
Wellington Hospital,https://ror.org/007n45g27,2017,75,closed
Wellington Hospital,https://ror.org/007n45g27,2017,39,bronze
Wellington Hospital,https://ror.org/007n45g27,2017,15,gold
Wellington Hospital,https://ror.org/007n45g27,2017,10,hybrid
Wellington Hospital,https://ror.org/007n45g27,2017,7,green
Wellington Hospital,https://ror.org/007n45g27,2018,78,closed
Wellington Hospital,https://ror.org/007n45g27,2018,22,gold
Wellington Hospital,https://ror.org/007n45g27,2018,12,hybrid
Wellington Hospital,https://ror.org/007n45g27,2018,10,bronze
Wellington Hospital,https://ror.org/007n45g27,2018,5,green
Wellington Hospital,https://ror.org/007n45g27,2019,81,closed
Wellington Hospital,https://ror.org/007n45g27,2019,30,gold
Wellington Hospital,https://ror.org/007n45g27,2019,19,bronze
Wellington Hospital,https://ror.org/007n45g27,2019,13,hybrid
Wellington Hospital,https://ror.org/007n45g27,2019,10,green
Wellington Hospital,https://ror.org/007n45g27,2020,68,closed
Wellington Hospital,https://ror.org/007n45g27,2020,36,bronze
Wellington Hospital,https://ror.org/007n45g27,2020,26,gold
Wellington Hospital,https://ror.org/007n45g27,2020,26,green
Wellington Hospital,https://ror.org/007n45g27,2020,12,hybrid
Wellington Hospital,https://ror.org/007n45g27,2021,73,closed
Wellington Hospital,https://ror.org/007n45g27,2021,45,bronze
Wellington Hospital,https://ror.org/007n45g27,2021,26,gold
Wellington Hospital,https://ror.org/007n45g27,2021,19,green
Wellington Hospital,https://ror.org/007n45g27,2021,19,hybrid
Wellington Hospital,https://ror.org/007n45g27,2022,63,closed
Wellington Hospital,https://ror.org/007n45g27,2022,29,gold
Wellington Hospital,https://ror.org/007n45g27,2022,17,green
Wellington Hospital,https://ror.org/007n45g27,2022,15,hybrid
Wellington Hospital,https://ror.org/007n45g27,2022,14,bronze
Wellington Hospital,https://ror.org/007n45g27,2023,48,closed
Wellington Hospital,https://ror.org/007n45g27,2023,30,hybrid
Wellington Hospital,https://ror.org/007n45g27,2023,26,bronze
Wellington Hospital,https://ror.org/007n45g27,2023,18,gold
Wellington Hospital,https://ror.org/007n45g27,2023,10,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2000,0,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2000,0,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2000,0,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2000,0,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2000,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2001,0,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2001,0,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2001,0,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2001,0,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2001,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2002,2,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2002,1,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2002,0,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2002,0,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2002,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2003,20,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2003,3,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2003,0,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2003,0,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2003,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2004,71,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2004,6,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2004,2,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2004,1,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2004,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2005,76,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2005,24,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2005,3,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2005,1,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2005,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2006,119,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2006,24,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2006,1,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2006,1,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2006,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2007,100,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2007,26,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2007,2,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2007,1,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2007,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2008,82,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2008,21,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2008,2,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2008,1,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2008,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2009,121,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2009,10,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2009,7,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2009,2,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2009,0,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2010,114,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2010,36,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2010,6,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2010,3,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2010,3,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2011,188,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2011,24,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2011,9,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2011,6,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2011,5,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2012,126,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2012,25,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2012,10,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2012,6,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2012,4,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2013,137,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2013,35,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2013,11,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2013,11,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2013,7,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2014,114,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2014,21,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2014,12,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2014,9,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2014,8,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2015,152,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2015,32,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2015,23,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2015,14,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2015,12,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2016,118,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2016,30,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2016,15,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2016,13,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2016,8,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2017,120,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2017,30,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2017,19,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2017,15,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2017,11,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2018,113,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2018,20,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2018,19,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2018,18,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2018,7,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2019,131,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2019,39,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2019,20,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2019,10,hybrid
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2019,8,bronze
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2020,111,closed
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2020,50,green
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2020,39,gold
MacDiarmid Institute for Advanced Materials and Nanotechnology,https://ror.org/04gjfdj81,2020,16,bronze
