institution, ror, year, count, oa status 
"Queensland University of Technology",https://ror.org/03pnv4752,2004,851,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2004,311,green
"Queensland University of Technology",https://ror.org/03pnv4752,2004,85,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2004,21,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2004,9,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2005,1088,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2005,392,green
"Queensland University of Technology",https://ror.org/03pnv4752,2005,103,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2005,17,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2005,13,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2006,1093,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2006,441,green
"Queensland University of Technology",https://ror.org/03pnv4752,2006,133,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2006,42,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2006,26,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2007,1217,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2007,540,green
"Queensland University of Technology",https://ror.org/03pnv4752,2007,135,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2007,42,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2007,27,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2008,1408,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2008,606,green
"Queensland University of Technology",https://ror.org/03pnv4752,2008,123,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2008,57,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2008,24,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2009,1620,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2009,707,green
"Queensland University of Technology",https://ror.org/03pnv4752,2009,144,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2009,75,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2009,36,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2010,1649,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2010,778,green
"Queensland University of Technology",https://ror.org/03pnv4752,2010,160,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2010,110,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2010,33,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2011,1844,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2011,831,green
"Queensland University of Technology",https://ror.org/03pnv4752,2011,194,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2011,179,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2011,56,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2012,2041,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2012,906,green
"Queensland University of Technology",https://ror.org/03pnv4752,2012,228,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2012,210,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2012,79,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2013,2175,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2013,1076,green
"Queensland University of Technology",https://ror.org/03pnv4752,2013,329,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2013,242,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2013,82,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2014,2319,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2014,1120,green
"Queensland University of Technology",https://ror.org/03pnv4752,2014,408,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2014,260,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2014,94,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2015,2240,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2015,1199,green
"Queensland University of Technology",https://ror.org/03pnv4752,2015,515,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2015,298,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2015,139,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2016,2494,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2016,1263,green
"Queensland University of Technology",https://ror.org/03pnv4752,2016,540,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2016,328,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2016,178,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2017,1866,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2017,1355,green
"Queensland University of Technology",https://ror.org/03pnv4752,2017,582,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2017,416,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2017,167,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2018,1686,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2018,1382,green
"Queensland University of Technology",https://ror.org/03pnv4752,2018,652,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2018,400,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2018,198,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2019,1642,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2019,1566,green
"Queensland University of Technology",https://ror.org/03pnv4752,2019,892,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2019,382,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2019,271,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2020,1848,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2020,1578,green
"Queensland University of Technology",https://ror.org/03pnv4752,2020,1020,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2020,442,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2020,315,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2021,1866,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2021,1542,green
"Queensland University of Technology",https://ror.org/03pnv4752,2021,1105,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2021,383,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2021,378,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2022,1729,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2022,1114,green
"Queensland University of Technology",https://ror.org/03pnv4752,2022,1110,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2022,650,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2022,221,bronze
"Queensland University of Technology",https://ror.org/03pnv4752,2023,1731,closed
"Queensland University of Technology",https://ror.org/03pnv4752,2023,1142,hybrid
"Queensland University of Technology",https://ror.org/03pnv4752,2023,988,gold
"Queensland University of Technology",https://ror.org/03pnv4752,2023,401,green
"Queensland University of Technology",https://ror.org/03pnv4752,2023,380,bronze
"Macquarie University",https://ror.org/01sf06y89,2000,613,closed
"Macquarie University",https://ror.org/01sf06y89,2000,68,bronze
"Macquarie University",https://ror.org/01sf06y89,2000,29,green
"Macquarie University",https://ror.org/01sf06y89,2000,9,hybrid
"Macquarie University",https://ror.org/01sf06y89,2000,7,gold
"Macquarie University",https://ror.org/01sf06y89,2001,604,closed
"Macquarie University",https://ror.org/01sf06y89,2001,57,bronze
"Macquarie University",https://ror.org/01sf06y89,2001,33,green
"Macquarie University",https://ror.org/01sf06y89,2001,12,hybrid
"Macquarie University",https://ror.org/01sf06y89,2001,8,gold
"Macquarie University",https://ror.org/01sf06y89,2002,867,closed
"Macquarie University",https://ror.org/01sf06y89,2002,74,bronze
"Macquarie University",https://ror.org/01sf06y89,2002,66,green
"Macquarie University",https://ror.org/01sf06y89,2002,13,gold
"Macquarie University",https://ror.org/01sf06y89,2002,10,hybrid
"Macquarie University",https://ror.org/01sf06y89,2003,822,closed
"Macquarie University",https://ror.org/01sf06y89,2003,91,bronze
"Macquarie University",https://ror.org/01sf06y89,2003,68,green
"Macquarie University",https://ror.org/01sf06y89,2003,11,hybrid
"Macquarie University",https://ror.org/01sf06y89,2003,9,gold
"Macquarie University",https://ror.org/01sf06y89,2004,932,closed
"Macquarie University",https://ror.org/01sf06y89,2004,110,bronze
"Macquarie University",https://ror.org/01sf06y89,2004,74,green
"Macquarie University",https://ror.org/01sf06y89,2004,17,hybrid
"Macquarie University",https://ror.org/01sf06y89,2004,16,gold
"Macquarie University",https://ror.org/01sf06y89,2005,1026,closed
"Macquarie University",https://ror.org/01sf06y89,2005,100,bronze
"Macquarie University",https://ror.org/01sf06y89,2005,89,green
"Macquarie University",https://ror.org/01sf06y89,2005,31,gold
"Macquarie University",https://ror.org/01sf06y89,2005,9,hybrid
"Macquarie University",https://ror.org/01sf06y89,2006,1179,closed
"Macquarie University",https://ror.org/01sf06y89,2006,150,bronze
"Macquarie University",https://ror.org/01sf06y89,2006,106,green
"Macquarie University",https://ror.org/01sf06y89,2006,38,gold
"Macquarie University",https://ror.org/01sf06y89,2006,20,hybrid
"Macquarie University",https://ror.org/01sf06y89,2007,1228,closed
"Macquarie University",https://ror.org/01sf06y89,2007,150,bronze
"Macquarie University",https://ror.org/01sf06y89,2007,130,green
"Macquarie University",https://ror.org/01sf06y89,2007,36,gold
"Macquarie University",https://ror.org/01sf06y89,2007,34,hybrid
"Macquarie University",https://ror.org/01sf06y89,2008,1158,closed
"Macquarie University",https://ror.org/01sf06y89,2008,182,bronze
"Macquarie University",https://ror.org/01sf06y89,2008,131,green
"Macquarie University",https://ror.org/01sf06y89,2008,55,gold
"Macquarie University",https://ror.org/01sf06y89,2008,38,hybrid
"Macquarie University",https://ror.org/01sf06y89,2009,1383,closed
"Macquarie University",https://ror.org/01sf06y89,2009,179,bronze
"Macquarie University",https://ror.org/01sf06y89,2009,156,green
"Macquarie University",https://ror.org/01sf06y89,2009,77,gold
"Macquarie University",https://ror.org/01sf06y89,2009,52,hybrid
"Macquarie University",https://ror.org/01sf06y89,2010,1497,closed
"Macquarie University",https://ror.org/01sf06y89,2010,206,bronze
"Macquarie University",https://ror.org/01sf06y89,2010,186,green
"Macquarie University",https://ror.org/01sf06y89,2010,113,gold
"Macquarie University",https://ror.org/01sf06y89,2010,50,hybrid
"Macquarie University",https://ror.org/01sf06y89,2011,1683,closed
"Macquarie University",https://ror.org/01sf06y89,2011,304,bronze
"Macquarie University",https://ror.org/01sf06y89,2011,178,green
"Macquarie University",https://ror.org/01sf06y89,2011,117,gold
"Macquarie University",https://ror.org/01sf06y89,2011,79,hybrid
"Macquarie University",https://ror.org/01sf06y89,2012,1789,closed
"Macquarie University",https://ror.org/01sf06y89,2012,306,bronze
"Macquarie University",https://ror.org/01sf06y89,2012,213,green
"Macquarie University",https://ror.org/01sf06y89,2012,148,gold
"Macquarie University",https://ror.org/01sf06y89,2012,90,hybrid
"Macquarie University",https://ror.org/01sf06y89,2013,1830,closed
"Macquarie University",https://ror.org/01sf06y89,2013,314,bronze
"Macquarie University",https://ror.org/01sf06y89,2013,267,green
"Macquarie University",https://ror.org/01sf06y89,2013,249,gold
"Macquarie University",https://ror.org/01sf06y89,2013,86,hybrid
"Macquarie University",https://ror.org/01sf06y89,2014,1903,closed
"Macquarie University",https://ror.org/01sf06y89,2014,411,bronze
"Macquarie University",https://ror.org/01sf06y89,2014,311,green
"Macquarie University",https://ror.org/01sf06y89,2014,277,gold
